1779985194,1.7065,0.0000,-8837,1.3000,337281,0,0.0000,0.6300
1779985199,1.2042,0.0000,-8843,1.9800,337281,0,0.0000,0.5800
1779985204,1.2050,0.0000,-8862,0.7600,337281,0,0.0000,0.5400
1779985209,1.0710,0.0000,-8848,5.7600,337281,0,0.0000,0.4900
1779985214,1.0542,0.0000,-8849,3.0200,337281,0,0.0000,0.6100
1779985219,1.0375,0.0000,-8843,0.4400,337281,0,0.0000,0.6500
1779985224,1.1037,0.0000,-8853,3.3800,337281,0,0.0000,0.5900
1779985229,1.0542,0.0000,-8864,0.4800,337281,0,0.0000,0.5500
1779985234,1.0704,0.0000,-8828,1.9200,337281,0,0.0000,0.5000
1779985239,1.1041,0.0000,-8845,0.5800,337281,0,0.0000,0.4600
1779985244,1.1373,0.0000,-8833,9.0600,337281,0,0.0000,0.4200
1779985249,1.0209,0.0000,-8845,5.9200,337281,0,0.0000,0.3900
1779985254,1.1373,0.0000,-8852,0.4400,337281,0,0.0000,0.3600
1779985259,0.9699,0.0000,-8849,3.0000,337281,0,0.0000,0.3300
1779985264,0.9704,0.0000,-8857,4.0000,337281,0,0.0000,0.3000
