1779993956,4.9026,0.0000,-7991,2.1400,337500,0,0.0000,0.4400
1779993961,2.4427,0.0000,-7996,3.6400,337500,0,0.0000,0.4000
1779993966,2.6769,0.0000,-7981,0.8800,337500,0,0.0000,0.3700
1779993971,2.3937,0.0000,-7982,4.9200,337500,0,0.0000,0.3400
1779993976,2.2434,0.0000,-7996,10.9600,337500,0,0.0000,0.3100
1779993981,2.3411,0.0000,-8005,0.2200,337500,0,0.0000,0.2900
1779993986,2.2070,0.0000,-7991,3.6800,337500,0,0.0000,0.2600
1779993991,15.9175,0.0000,-7936,3.2000,337500,0,0.0000,1.2000
1779993996,5.9661,0.0000,-7942,2.3000,337500,0,0.0000,1.1100
1779994001,2.1772,0.0000,-7967,4.3400,337500,0,0.0000,1.1000
1779994006,2.9781,0.0000,-7914,0.5400,337500,0,0.0000,1.0900
1779994011,2.2754,0.0000,-7945,3.3400,337500,0,0.0000,1.0000
1779994016,2.0917,0.0000,-7966,2.6000,337500,0,0.0000,0.9200
1779994021,8.3192,0.0000,-7971,3.9800,337500,0,0.0000,0.8500
1779994026,4.7966,0.0000,-8006,1.0800,337500,0,0.0000,0.7800
1779994032,15.1525,0.0000,-8015,3.8200,337500,0,0.0000,0.7200
1779994036,18.8861,0.0000,-8012,2.6600,337500,0,0.0000,0.7400
1779994051,3.5937,49.3051,-8012,2.6600,337500,0,0.0000,0.7400
1779994055,14.9398,0.0000,-7971,6.3800,337501,0,0.0000,0.5300
1779994061,8.2076,0.0000,-7963,0.8800,337501,0,0.0000,0.5700
1779994066,5.6791,0.0000,-7896,3.4800,337501,0,0.0000,0.5200
1779994071,3.0288,0.0000,-7913,12.5800,337501,0,0.0000,0.4800
1779994076,2.3264,0.0000,-7919,2.1800,337501,0,0.0000,0.4400
1779994081,3.5326,0.0000,-7942,1.9200,337500,0,0.0000,0.4100
1779994086,2.4586,0.0000,-7951,5.7800,337500,0,0.0000,0.3700
1779994091,2.5435,0.0000,-7951,2.4600,337500,0,0.0000,0.3400
1779994122,13.8054,0.0000,-7894,4.6000,337500,0,0.0000,1.1700
1779994127,3.8987,0.0000,-7992,8.5600,337500,0,0.0000,1.0800
1779994132,5.9865,0.0000,-7974,0.4400,337500,0,0.0000,0.9900
1779994137,3.4819,0.0000,-7987,0.8600,337500,0,0.0000,0.9100
1779994142,2.2952,0.0000,-8001,4.4000,337500,0,0.0000,0.8400
1779994147,2.4925,0.0000,-7984,0.4600,337501,0,0.0000,0.7700
1779995339,3.6631,49.6940,0,0.0000,0,0,0.0000,0.0000
1779995344,5.8051,49.6175,7783,7.1200,337812,0,0.0000,2.0600
1779995349,10.5155,49.5601,7774,2.6000,337812,0,0.0000,2.8500
1779995354,4.1912,49.5346,7770,1.1000,337812,0,0.0000,2.6200
1779995360,5.2155,49.5665,7775,0.6400,337812,0,0.0000,2.4900
1779995364,6.3400,49.2796,7730,0.3200,337812,0,0.0000,2.4500
1779995370,6.7122,49.2605,7727,0.4400,337812,0,0.0000,2.3400
1780036903,2.1671,22.8293,0,0.0000,0,0,0.0000,0.0000
1780036908,4.5819,22.2810,3495,3.4600,337522,0,0.0000,0.6500
1780036913,1.0857,22.2746,3494,1.3800,337522,0,0.0000,0.6000
1780036918,1.1018,22.2810,3495,3.4000,337522,0,0.0000,0.5500
1780037003,2.0985,22.2874,0,0.0000,0,0,0.0000,0.0000
<<<<<<< HEAD
1780064620,25.2903,55.2673,0,0.0000,0,0,0.0000,0.0000
1780064625,9.4354,55.2547,8775,692.4000,525777,0,0.0000,0.9400
1780064630,14.3183,55.3366,8788,12.0200,525777,0,0.0000,1.1800
1780064634,12.7919,55.2547,8775,26.2800,525777,0,0.0000,1.0900
1780064640,9.1025,55.2547,8775,2.1600,525779,0,0.0000,1.0800
1780064690,25.2631,55.5003,0,0.0000,0,0,0.0000,0.0000
1780064693,10.1648,55.2736,8778,7.6600,525784,0,0.0000,1.4500
1780064698,10.1781,55.1980,8766,9.4200,525784,0,0.0000,1.3300
=======
1780066869,19.5518,77.8954,0,0.0000,0,0,0.0000,0.0000
1780066874,19.7853,77.1525,7581,100.8800,435994,0,0.0000,2.1500
1780066879,10.3183,77.1219,7578,0.9000,435994,0,0.0000,1.9800
1780066884,6.8240,77.0609,7572,0.0000,435994,0,0.0000,1.8200
1780066889,7.3446,77.1219,7578,12.3400,435995,0,0.0000,1.6700
1780071909,19.8452,72.4913,0,0.0000,0,0,0.0000,0.0000
1780071914,27.8797,72.4506,7119,9.7167,435995,0,0.0000,1.7400
1780071919,23.3044,72.0436,7079,213.3800,435996,0,0.0000,1.6800
1780071924,24.5013,72.6644,7140,5.7600,435995,0,0.0000,1.7000
1780071929,20.2149,72.7560,7149,202.0800,435995,0,0.0000,1.8900
1780071934,29.7905,72.3794,7112,24.1400,435996,0,0.0000,1.8200
1780071939,12.4936,72.0537,7080,93.9400,435997,0,0.0000,1.7500
1780071944,30.7457,72.4608,7120,135.3400,436002,0,0.0000,1.9300
1780071949,18.9576,72.7152,7145,3.9000,436003,0,0.0000,2.0200
1780071954,23.0455,72.5728,7131,29.8400,436004,0,0.0000,2.1000
1780071959,18.7851,72.1657,7091,0.5400,436005,0,0.0000,2.0900
1780071964,27.8176,72.3082,7105,2.9600,436008,0,0.0000,2.0000
1780071969,20.7037,72.3285,7107,2.6400,436010,0,0.0000,1.9200
1780071974,28.8570,72.2166,7096,2.2400,436012,0,0.0000,1.8500
1780071979,27.6531,72.1046,7085,1.2600,436012,0,0.0000,1.8600
1780071984,61.2805,73.3666,7209,13.2400,436013,0,0.0000,2.7500
1780071989,48.0203,75.4936,7418,103.0400,436015,0,0.0000,3.1700
1780071994,38.6525,75.0661,7376,0.0200,436015,0,0.0000,3.0000
1780071999,19.5797,74.1807,7289,1.1200,436015,0,0.0000,3.0000
1780072004,20.4905,72.7458,7148,7.4600,436015,0,0.0000,2.8400
1780072009,19.0988,72.3489,7109,0.8400,436015,0,0.0000,2.7700
1780072014,22.1655,72.4608,7120,2.5200,436015,0,0.0000,2.8700
1780072019,23.4814,72.3896,7113,37.7600,436018,0,0.0000,3.0400
1780072024,28.4178,72.3183,7106,4.5200,436015,0,0.0000,2.9600
1780072029,27.8772,72.2166,7096,8.8400,436019,0,0.0000,2.8000
1780072034,31.6898,72.1657,7091,0.7000,436016,0,0.0000,2.7400
1780072039,34.5287,72.2166,7096,0.8200,436016,0,0.0000,2.6800
1780072044,38.2051,72.2878,7103,0.6000,436016,0,0.0000,2.5400
1780072049,27.8455,73.2648,7199,3.8200,436016,0,0.0000,2.4200
1780072054,23.8997,73.2546,7198,124.9200,436016,0,0.0000,2.3800
1780072059,33.4867,73.2445,7197,3.0400,436016,0,0.0000,3.0700
1780072064,44.8293,73.3768,7210,6.4000,436016,0,0.0000,2.9100
1780072069,23.1164,72.9799,7171,0.1000,436016,0,0.0000,2.8400
1780072074,20.5444,72.8068,7154,0.8200,436016,0,0.0000,2.6100
1780072079,34.2375,72.8781,7161,12.2600,436016,0,0.0000,2.6400
1780072084,23.7288,73.0206,7175,0.6800,436016,0,0.0000,2.6700
1780072089,31.7695,72.8068,7154,4.7600,436016,0,0.0000,2.7000
1780072094,27.5102,73.3462,7207,0.5000,436016,0,0.0000,2.4800
1780072099,26.4421,73.0511,7178,0.4600,436016,0,0.0000,2.3600
1780072104,21.7837,72.6542,7139,2.0000,436016,0,0.0000,2.2500
1780072109,27.8714,72.0232,7077,1.1200,436017,0,0.0000,2.3100
1780072114,26.3939,71.5245,7028,12.3400,436017,0,0.0000,2.3700
1780072119,35.9263,70.0489,6883,0.6400,436017,0,0.0000,2.2600
1780072124,34.1876,69.7435,6853,0.7400,436017,0,0.0000,2.1600
1780072129,20.6349,69.8148,6860,0.6200,436017,0,0.0000,2.0600
1780072134,22.9903,69.9165,6870,0.7800,436017,0,0.0000,1.9800
1780072139,17.5537,70.5781,6935,0.6000,436017,0,0.0000,1.8200
1780072144,20.1435,70.4763,6925,1.2600,436017,0,0.0000,1.6700
1780072149,20.2765,70.2829,6906,4.4800,436017,0,0.0000,1.5400
1780072154,33.0097,70.4661,6924,0.7000,436017,0,0.0000,1.5000
1780072159,39.0974,71.2803,7004,18.2400,436018,0,0.0000,1.5400
1780072164,38.2848,70.9750,6974,0.0000,436026,0,0.0000,1.5700
1780072169,12.1752,70.7205,6949,1.3600,436026,0,0.0000,1.4500
1780072174,30.8711,70.2117,6899,0.8400,436026,0,0.0000,1.4100
1780072179,14.3804,70.0081,6879,10.7800,436026,0,0.0000,1.3000
1780072184,38.9399,70.4763,6925,35.6000,436026,0,0.0000,1.3500
1780072189,29.9285,70.6289,6940,9.5400,436026,0,0.0000,1.4100
1780072194,21.1066,70.0896,6887,1.7000,436028,0,0.0000,1.2900
1780072199,18.4090,69.5502,6834,6.8800,436027,0,0.0000,1.3500
1780072204,14.1471,69.8148,6860,5.5200,436027,0,0.0000,1.2400
1780072209,30.6008,70.2422,6902,4.8000,436027,0,0.0000,1.2200
1780072214,16.0896,69.7537,6854,0.9000,436027,0,0.0000,1.2000
1780072219,14.8073,69.5603,6835,26.4600,436028,0,0.0000,1.2700
1780072225,10.5505,69.7130,6850,1.0800,436028,0,0.0000,1.2500
1780072230,10.9582,69.5196,6831,103.6400,436028,0,0.0000,1.2300
1780072235,18.5714,69.5909,6838,3.4000,436028,0,0.0000,1.3700
1780072240,41.2755,69.7741,6856,5.1200,436028,0,0.0000,1.4200
1780072245,38.2458,69.7842,6857,1.0200,436030,0,0.0000,1.3900
1780072250,26.9054,69.8250,6861,5.2400,436029,0,0.0000,1.4300
1780072255,25.1534,69.7537,6854,12.7000,436029,0,0.0000,1.4800
1780072260,24.7185,70.1404,6892,0.1200,436029,0,0.0000,1.4400
1780072265,29.4570,69.8148,6860,0.6800,436029,0,0.0000,1.4100
1780072270,42.3313,70.0183,6880,135.7800,436029,0,0.0000,1.5300
1780072275,16.8033,70.0997,6888,1.0200,436029,0,0.0000,1.5700
1780072280,24.7306,69.9471,6873,49.4000,436029,0,0.0000,1.4500
1780072285,21.5203,69.7842,6857,0.9200,436029,0,0.0000,1.4100
1780072290,17.2308,69.3975,6819,11.8400,436029,0,0.0000,1.3000
1780072295,22.9070,69.4891,6828,0.7200,436030,0,0.0000,1.1900
1780072300,23.4239,69.6112,6840,2.4400,436030,0,0.0000,1.1800
1780072305,23.3760,69.5095,6830,0.8200,436030,0,0.0000,1.3200
1780072310,23.2033,69.3568,6815,1.0800,436030,0,0.0000,1.4600
1780072315,21.3920,69.4280,6822,0.6200,436030,0,0.0000,1.4200
1780072320,16.9579,69.4789,6827,11.4400,436030,0,0.0000,1.3900
1780072325,21.4469,69.4789,6827,0.7600,436030,0,0.0000,1.3600
1780072330,26.5920,70.0896,6887,6.1800,436031,0,0.0000,1.4100
1780072335,27.8831,69.6011,6839,5.9400,436031,0,0.0000,1.6200
1780072340,26.3804,69.3568,6815,2.5600,436031,0,0.0000,1.6500
1780072345,23.1045,69.0820,6788,1.8600,436031,0,0.0000,1.8300
1780072350,18.3496,69.1227,6792,3.3200,436032,0,0.0000,2.0100
1780072355,26.2186,69.0006,6780,0.9000,436032,0,0.0000,1.9300
1780072360,23.1595,69.1838,6798,5.1800,436032,0,0.0000,1.9300
1780072365,22.1085,68.8276,6763,1.2200,436032,0,0.0000,2.0200
1780072370,23.3487,67.3316,6616,1.2400,436032,0,0.0000,1.9400
1780072375,22.7110,67.4639,6629,2.0000,436032,0,0.0000,1.8600
1780072380,19.7328,67.6165,6644,2.6400,436032,0,0.0000,1.7100
1780072385,20.1745,67.5249,6635,12.2800,436032,0,0.0000,1.7400
1780072390,14.5417,67.5351,6636,2.9000,436032,0,0.0000,1.6000
1780072395,9.8980,67.5046,6633,1.8800,436033,0,0.0000,1.4700
1780072400,15.8487,67.4842,6631,2.4000,436033,0,0.0000,1.3500
1780072405,12.9771,67.2603,6609,3.0600,436033,0,0.0000,1.4000
1780072410,10.8563,67.2807,6611,4.5000,436033,0,0.0000,1.2900
1780072415,14.3808,67.5656,6639,1.1200,436033,0,0.0000,1.2700
1780072420,14.0378,67.6471,6647,17.8200,436033,0,0.0000,1.1700
1780072425,18.1679,67.7285,6655,4.1200,436033,0,0.0000,1.0700
1780072430,29.1859,68.8683,6767,41.1600,436033,0,0.0000,1.0700
1780072435,26.9980,68.6851,6749,2.6800,436033,0,0.0000,1.0600
1780072440,26.6496,68.7157,6752,3.2600,436033,0,0.0000,1.1400
1780072445,22.8205,68.4612,6727,8.6600,436033,0,0.0000,1.1200
1780072450,25.1408,68.8480,6765,9.4400,436034,0,0.0000,1.1100
1780072455,16.9985,68.3086,6712,24.0000,436034,0,0.0000,1.1900
1780072460,23.2772,68.3595,6717,2.3200,436034,0,0.0000,1.2500
1780072465,16.5729,68.4307,6724,10.0400,436034,0,0.0000,1.2300
1780072470,30.7849,69.5705,6836,0.1200,436035,0,0.0000,1.2900
1780072475,17.9867,69.4382,6823,20.5400,436035,0,0.0000,1.4300
1780072480,17.5268,69.4077,6820,1.4400,436035,0,0.0000,1.3900
1780072485,26.0892,69.4077,6820,0.7800,436035,0,0.0000,1.5200
1780072490,26.1160,69.5502,6834,8.6000,436035,0,0.0000,1.5600
1780072495,21.3224,69.2347,6803,0.7800,436035,0,0.0000,1.6800
1780072500,23.9796,69.4993,6829,1.0000,436038,0,0.0000,1.8600
1780072505,31.7259,69.5196,6831,20.3600,436043,0,0.0000,1.9500
1780072510,44.8783,72.4405,7118,15.0000,436036,0,0.0000,2.1200
1780072515,42.0172,73.4989,7222,14.7600,436037,0,0.0000,2.1900
1780072520,31.1032,72.7763,7151,5.0400,436037,0,0.0000,2.0900
1780072525,20.0816,72.3082,7105,8.2000,436037,0,0.0000,2.0900
1780072530,16.1720,71.8807,7063,23.4833,436037,0,0.0000,2.0000
1780072535,18.3128,71.9825,7073,309.9200,436037,0,0.0000,2.0000
1780072540,22.7157,71.8502,7060,2.5200,436037,0,0.0000,1.9200
1780072545,17.2890,71.8400,7059,1.5800,436038,0,0.0000,1.8500
1780072550,20.6861,71.7179,7047,0.8800,436038,0,0.0000,2.1000
1780072555,23.2416,71.5347,7029,1.2400,436038,0,0.0000,2.0100
1780072560,19.8875,70.3847,6916,18.5800,436038,0,0.0000,2.0900
1780072565,18.8428,70.2931,6907,0.7000,436038,0,0.0000,2.0000
1780072570,19.7645,70.2931,6907,12.0400,436038,0,0.0000,1.9200
1780072575,19.0598,70.8834,6965,52.2600,436037,0,0.0000,1.8500
1780072580,20.8825,70.0794,6886,4.2000,436037,0,0.0000,1.7800
1780072585,28.5934,70.4050,6918,1.0400,436037,0,0.0000,1.7200
1780072590,28.9514,70.3949,6917,0.7200,436037,0,0.0000,1.7400
1780072595,18.5128,70.2320,6901,0.6400,436037,0,0.0000,1.6800
1780072600,17.6801,69.8758,6866,0.7000,436038,0,0.0000,1.6300
1780072605,18.0698,70.3440,6912,0.5600,436038,0,0.0000,1.5800
1780072610,20.0614,69.7232,6851,0.9800,436038,0,0.0000,1.5300
1780072615,20.7143,70.3236,6910,4.2200,436038,0,0.0000,1.5700
1780072620,19.2229,70.3440,6912,0.6800,436038,0,0.0000,1.5200
1780072625,31.6973,69.9165,6870,3.6400,436038,0,0.0000,1.6400
1780072630,24.9361,70.0489,6883,0.6400,436038,0,0.0000,1.5900
1780072635,16.5901,69.9573,6874,60.3000,436038,0,0.0000,1.6200
1780072640,22.4375,69.8250,6861,1.0600,436038,0,0.0000,1.7300
1780072645,19.3135,69.8758,6866,0.8200,436038,0,0.0000,1.8300
1780072650,16.1043,69.7334,6852,0.5800,436038,0,0.0000,1.7700
1780072655,18.4615,69.9064,6869,0.6800,436038,0,0.0000,1.7900
1780072660,20.0513,69.9064,6869,7.6800,436038,0,0.0000,1.7200
1780072665,27.3378,70.2320,6901,0.7600,436038,0,0.0000,1.6600
1780072670,26.7483,70.1608,6894,4.0000,436038,0,0.0000,1.7700
1780072675,23.0219,71.2396,7000,2.8600,436038,0,0.0000,2.0300
1780072680,23.5505,71.0767,6984,0.9600,436038,0,0.0000,1.9500
1780072685,26.9939,71.0157,6978,0.5600,436038,0,0.0000,2.0300
1780072690,24.4240,70.8528,6962,15.6400,436038,0,0.0000,1.8700
1780072695,24.1696,70.7612,6953,5.3800,436038,0,0.0000,2.6000
1780072700,16.6072,70.3440,6912,5.0600,436038,0,0.0000,2.4700
1780072705,14.1476,69.9369,6872,2.1600,436038,0,0.0000,2.4300
1780072710,25.3952,70.3847,6916,4.6400,436038,0,0.0000,2.2400
1780072794,19.9043,70.1201,0,0.0000,0,0,0.0000,0.0000
1780072799,12.1877,69.9980,6878,0.7600,436038,0,0.0000,0.8900
1780072804,25.5352,70.1913,6897,1.1200,436038,0,0.0000,0.8200
1780072809,27.5000,70.3338,6911,93.6000,436038,0,0.0000,1.0700
1780072814,22.1316,70.9037,6967,1.7200,436038,0,0.0000,0.9900
1780072819,21.0152,70.7409,6951,3.8800,436040,0,0.0000,1.1500
1780072824,17.4733,71.3108,7007,0.5800,436038,0,0.0000,1.2200
1780072829,19.2642,71.5856,7034,0.7600,436038,0,0.0000,1.2800
1780072834,21.0364,71.3719,7013,58.1600,436039,0,0.0000,1.1800
1780072839,12.6149,71.1989,6996,27.1600,436040,0,0.0000,1.0800
1780072844,21.4067,71.6568,7041,1.7000,436039,0,0.0000,1.3200
1780072849,32.5653,71.1785,6994,3.8000,436039,0,0.0000,1.4500
1780072854,19.6419,71.0564,6982,5.5200,436039,0,0.0000,1.5800
1780072859,17.0594,71.0767,6984,5.4200,436039,0,0.0000,1.5300
1780072864,18.3020,70.7002,6947,33.3600,436039,0,0.0000,1.6500
1780072870,11.7737,70.5272,6930,18.8200,436039,0,0.0000,1.5200
1780072874,8.2741,70.5170,6929,20.8600,436039,0,0.0000,1.3900
1780072879,12.5255,70.3135,6909,0.7000,436039,0,0.0000,1.5200
1780072884,10.3413,70.4254,6920,0.8600,436039,0,0.0000,1.4000
1780072889,8.3841,70.3236,6910,0.6400,436039,0,0.0000,1.2900
1780072894,10.4241,70.3338,6911,1.8200,436040,0,0.0000,1.1800
1780072899,10.0102,70.4661,6924,4.8800,436040,0,0.0000,1.2500
1780072904,30.0813,70.5577,6933,3.9200,436040,0,0.0000,1.3100
1780072909,33.9487,70.8325,6960,0.7200,436039,0,0.0000,1.3700
1780072914,12.3664,70.7918,6956,3.1800,436039,0,0.0000,1.2600
1780072919,10.0306,70.7104,6948,0.6200,436044,0,0.0000,1.4800
1780072925,15.9346,70.9037,6967,0.7200,436039,0,0.0000,1.4400
1780072949,19.8967,70.6391,6967,0.7200,436039,0,0.0000,1.4400
1780072954,24.8466,70.6696,6944,3.7600,436039,0,0.0000,1.3600
1780072959,16.3161,70.5475,6932,14.3400,436039,0,0.0000,1.2500
1780072980,18.8043,70.4661,6924,3.3600,436039,0,0.0000,1.0300
1780072985,13.8037,70.5679,6934,1.9800,436039,0,0.0000,0.9500
1780072990,14.2054,70.6188,6939,0.9600,436039,0,0.0000,0.8700
1780072995,13.7966,70.6798,6945,3.4000,436039,0,0.0000,0.8000
1780073000,14.2202,70.5882,6936,3.7400,436039,0,0.0000,0.7400
1780073004,18.5053,70.4254,6920,2.0200,436039,0,0.0000,0.7600
1780073009,8.2952,70.4661,6924,3.7400,436039,0,0.0000,0.8600
1780073014,12.4873,71.0360,6980,0.0400,436039,0,0.0000,0.8700
1780073070,12.3659,71.4329,7019,43.5000,436040,0,0.0000,2.1300
1780073075,8.9790,71.5042,7026,11.7200,436040,0,0.0000,2.3600
1780073080,23.3912,71.8095,7056,19.3000,436040,0,0.0000,2.7300
1780073085,16.4880,72.3692,7111,2.9800,436040,0,0.0000,3.0700
1780073090,17.2537,72.2369,7098,16.2200,436043,0,0.0000,3.3100
1780073095,21.9388,72.2878,7103,30.0000,436040,0,0.0000,3.6000
1780073100,25.7040,72.6135,7135,348.7400,436040,0,0.0000,4.0400
1780073105,23.4486,73.0206,7175,10.4800,436040,0,0.0000,4.4300
1780073301,20.4290,72.8374,7157,0.6000,436051,0,0.0000,1.5800
1780073305,15.4555,72.7152,7145,2.3200,436051,0,0.0000,1.5300
1780073310,18.3214,72.8272,7156,5.4400,436051,0,0.0000,1.5700
1780073385,35.0380,72.8475,7158,3.4400,436054,0,0.0000,2.5600
1780073390,26.6973,71.7586,7051,5.6200,436055,0,0.0000,2.4400
1780073395,38.5671,72.8781,7161,31.5600,436055,0,0.0000,2.4000
1780073400,36.2016,73.7635,7248,14.1000,436056,0,0.0000,2.3700
1780073405,21.9150,73.1325,7186,10.1600,436056,0,0.0000,2.5000
1780073410,22.0400,72.8374,7157,9.5200,436058,0,0.0000,2.5400
1780073415,18.1030,72.6542,7139,0.1600,436056,0,0.0000,2.5800
1780073420,19.5408,72.5219,7126,1.7200,436056,0,0.0000,2.4500
1780073605,20.6122,72.4506,7119,1.8200,436058,0,0.0000,1.6300
1780073610,19.2249,72.3997,7114,7.0400,436058,0,0.0000,1.5800
1780073615,28.5204,72.9188,7165,4.0800,436058,0,0.0000,2.0900
1780073620,20.5507,73.0714,7180,3.8000,436058,0,0.0000,2.1700
1780073625,25.7537,72.6542,7139,0.6400,436058,0,0.0000,2.2300
1780073631,25.4582,72.8577,7159,3.9600,436058,0,0.0000,2.0600
1780073635,26.3507,72.8883,7162,0.7400,436058,0,0.0000,2.1300
1780073641,25.1274,71.4431,7020,27.2000,436058,0,0.0000,2.1200
1780073645,29.0437,71.8298,7058,21.7200,436059,0,0.0000,2.1100
1780073651,27.9449,71.4635,7022,0.8000,436059,0,0.0000,2.0200
1780073656,23.4151,71.2701,7003,3.9800,436059,0,0.0000,2.0200
1780073661,43.4164,71.6670,7042,0.9400,436059,0,0.0000,1.8600
1780073666,22.0010,71.6975,7045,6.8000,436059,0,0.0000,2.0300
1780073671,14.7658,71.8095,7056,0.7600,436059,0,0.0000,2.0300
1780073676,8.8821,71.5449,7030,14.8800,436059,0,0.0000,2.0200
1780073681,12.8819,71.6059,7036,0.7800,436059,0,0.0000,1.8600
1780073686,21.7837,71.5856,7034,0.6400,436059,0,0.0000,1.7900
1780073691,18.4995,71.6161,7037,2.8000,436059,0,0.0000,1.7300
1780073696,26.0422,71.5144,7027,161.2200,436059,0,0.0000,1.9100
1780073701,25.1537,71.4228,7018,120.9400,436059,0,0.0000,1.7600
1780073706,28.6885,71.2905,7005,24.6600,436059,0,0.0000,1.7800
1780073711,35.7836,71.6772,7043,0.5000,436059,0,0.0000,1.6300
