1779993956,4.9026,0.0000,-7991,2.1400,337500,0,0.0000,0.4400
1780073716,21.9087,71.3922,7015,0.4600,436059,0,0.0000,1.5000
1780073721,22.3934,71.2294,6999,8.2600,436059,0,0.0000,1.4600
1780073726,20.6382,71.1174,6988,0.5600,436059,0,0.0000,1.3500
1780073731,33.9295,71.5347,7029,30.7000,436059,0,0.0000,1.3200
1780073736,29.0751,71.5245,7028,1.5800,436059,0,0.0000,1.2900
1780073741,23.0769,71.1989,6996,2.2600,436059,0,0.0000,1.2700
1780073746,25.0513,71.3413,7010,6.0600,436059,0,0.0000,1.1700
1780073751,28.7250,71.4329,7019,25.6000,436060,0,0.0000,1.0700
1780073806,11.0204,70.9444,6971,102.6800,436059,0,0.0000,0.7900
1780073811,12.4106,70.9037,6967,3.6000,436059,0,0.0000,0.8100
1780073816,15.1996,70.8630,6963,0.9000,436059,0,0.0000,0.8200
1780073821,20.7091,70.7714,6954,0.6800,436059,0,0.0000,0.9200
1780073826,24.5487,70.9241,6969,0.6800,436059,0,0.0000,0.9200
1780073831,32.9418,71.4838,7024,0.7000,436059,0,0.0000,1.4100
1780073836,33.6066,71.1276,6989,14.4600,436059,0,0.0000,1.4600
1780073841,23.3945,70.9139,6968,3.1400,436059,0,0.0000,1.5000
1780073846,38.4221,71.0666,6983,4.2400,436059,0,0.0000,1.3800
1780073851,33.9816,71.2599,7002,0.8400,436059,0,0.0000,1.4300
1780073856,24.1379,71.2905,7005,0.6200,436059,0,0.0000,1.4000
1780073861,27.5385,71.4126,7017,0.5400,436059,0,0.0000,1.6000
1780073866,32.8221,71.9418,7069,0.4400,436059,0,0.0000,2.4400
1780073871,18.8554,70.6289,6940,1.0000,436060,0,0.0000,2.4800
1780073876,9.5652,70.4661,6924,19.6200,436060,0,0.0000,2.4400
1780073881,8.4141,70.4763,6925,0.5600,436060,0,0.0000,2.2500
1780073886,24.7565,70.7714,6954,5.3200,436060,0,0.0000,2.0700
1780073891,15.9939,70.8427,6961,0.6000,436060,0,0.0000,1.9000
1780073896,33.4520,71.0564,6982,0.9200,436060,0,0.0000,1.7500
1780073901,32.6364,70.7409,6951,44.0200,436060,0,0.0000,1.7700
1780073906,20.6527,70.6900,6946,59.7000,436060,0,0.0000,1.9500
1780073912,25.6764,70.8732,6964,14.4000,436060,0,0.0000,2.0300
1780073916,44.2003,71.6365,7039,0.6400,436060,0,0.0000,2.6700
1780073921,17.0321,70.9343,6970,2.9400,436060,0,0.0000,2.6200
1780073926,10.2904,70.8223,6959,0.7600,436060,0,0.0000,2.4100
1780073931,18.1263,70.9444,6971,5.6600,436060,0,0.0000,2.2900
1780073936,18.0704,71.0258,6979,106.6400,436060,0,0.0000,2.1100
1780073941,19.6008,70.6086,6938,129.5400,436060,0,0.0000,2.4200
1780073946,21.1656,70.5170,6929,1.9000,436060,0,0.0000,2.5500
1780073951,16.9483,70.6188,6939,6.2200,436060,0,0.0000,2.8300
1780074071,17.5931,70.9648,6973,2.1400,436061,0,0.0000,1.3300
1780074076,12.8323,71.1581,6992,8.5200,436061,0,0.0000,1.3900
1780074081,13.2856,70.9953,6976,1.9400,436061,0,0.0000,1.2800
1780074086,9.9035,70.8020,6957,1.5600,436061,0,0.0000,1.1700
1780074091,11.4329,70.7307,6950,3.9400,436062,0,0.0000,1.0800
1780074096,12.8753,70.6798,6945,0.8200,436062,0,0.0000,0.9900
1780074101,10.4135,70.9241,6969,0.7400,436062,0,0.0000,0.9100
1780074106,28.6660,71.4635,7022,2.2000,436062,0,0.0000,0.8400
1780074111,20.6002,71.2497,7001,23.2600,436062,0,0.0000,1.0900
1780074116,13.0679,70.9953,6976,4.9400,436062,0,0.0000,1.3300
1780074121,12.4553,71.0360,6980,10.4200,436062,0,0.0000,1.5400
1780074126,13.7896,71.0666,6983,2.2600,436062,0,0.0000,1.5800
1780074131,11.0827,71.0258,6979,4.4000,436062,0,0.0000,1.5300
1780074136,17.7642,71.1480,6991,8.0000,436062,0,0.0000,1.5700
1780074141,16.5903,70.9444,6971,27.8400,436062,0,0.0000,1.5200
1780074146,11.0036,70.9241,6969,9.3000,436062,0,0.0000,1.5600
1780074151,9.0956,70.9139,6968,7.4400,436062,0,0.0000,1.6000
1780074156,16.3182,70.9241,6969,6.3000,436063,0,0.0000,1.7100
1780074161,21.2199,71.0666,6983,5.1600,436065,0,0.0000,1.7300
1780074166,35.1586,71.6467,7040,6.3200,436061,0,0.0000,1.9900
1780074171,36.6599,74.1400,7285,16.5600,436062,0,0.0000,2.5600
1780074176,26.2487,73.9263,7264,44.8200,436062,0,0.0000,2.5900
1780074181,42.0151,73.4175,7214,38.0200,436063,0,0.0000,2.7800
1780074186,22.0356,71.4228,7018,6.1400,436062,0,0.0000,2.8800
1780074191,20.0102,71.0258,6979,103.2200,436062,0,0.0000,3.2100
1780074196,22.0588,70.9343,6970,70.7600,436063,0,0.0000,3.1200
1780074202,53.3469,74.1095,7282,148.7400,436064,0,0.0000,3.7500
1780074207,29.2265,73.5599,7228,62.2600,436064,0,0.0000,3.6900
1780074212,23.6909,73.5599,7228,126.5600,436062,0,0.0000,3.5500
1780074217,24.7955,72.8984,7163,5.6400,436062,0,0.0000,3.5100
1780074222,22.9592,73.7940,7251,3.2200,436063,0,0.0000,3.3900
1780074227,59.7666,74.0688,7278,13.1200,436063,0,0.0000,3.4400
1780074232,78.2653,74.8423,7354,12.8800,436064,0,0.0000,3.7200
1780074237,76.6633,74.8117,7351,89.6000,436065,0,0.0000,4.2200
1780074242,88.4982,74.2215,7293,112.2333,436065,0,0.0000,4.9300
1780074247,74.8107,73.9772,7269,0.0600,436065,0,0.0000,5.0100
1780074252,81.5377,73.7126,7243,3.1600,436065,0,0.0000,4.6900
1780074257,81.0441,73.6006,7232,14.9000,436065,0,0.0000,4.9600
1780074262,85.8156,73.5905,7231,0.9600,436065,0,0.0000,4.7200
1780074267,67.0529,74.0383,7275,1.4800,436066,0,0.0000,4.7400
1780074272,75.7991,73.5701,7229,1.0000,436066,0,0.0000,4.9200
1780074277,74.6721,73.5192,7224,40.8400,436066,0,0.0000,5.0900
1780074282,73.7323,73.4887,7221,0.6200,436066,0,0.0000,4.7600
1780074287,78.7084,73.4378,7216,13.5200,436066,0,0.0000,4.8600
1780074292,78.0253,73.8652,7258,48.2000,436066,0,0.0000,4.6300
1780074297,71.0101,74.0281,7274,12.6200,436066,0,0.0000,4.9800
1780074302,68.9340,73.6414,7236,3.2400,436066,0,0.0000,4.6600
1780074307,93.8981,73.5091,7223,7.4600,436066,0,0.0000,4.6900
1780074312,94.0464,73.4887,7221,1.0600,436066,0,0.0000,4.7100
1780074317,82.9712,73.5091,7223,18.6000,436066,0,0.0000,4.7400
1780074322,93.2494,73.5701,7229,0.8200,436066,0,0.0000,4.7600
1780074327,91.3175,73.6006,7232,20.6200,436066,0,0.0000,4.7000
1780074332,94.3520,73.5701,7229,2.3000,436066,0,0.0000,4.6400
1780074337,94.3130,73.5498,7227,3.9600,436066,0,0.0000,4.6700
1780074342,94.1058,73.3869,7211,18.3200,436066,0,0.0000,4.7000
1780074347,84.2345,73.5396,7226,0.8200,436067,0,0.0000,4.4000
1780074352,78.8540,73.6210,7234,6.5000,436067,0,0.0000,4.3700
1780074357,80.4644,73.6414,7236,1.3600,436067,0,0.0000,4.5800
1780074362,93.6964,73.5803,7230,1.9000,436067,0,0.0000,4.6900
1780074367,80.3229,73.8652,7258,0.6400,436067,0,0.0000,4.5600
1780074372,69.2112,74.3538,7306,10.9600,436067,0,0.0000,4.9900
1780074377,15.0280,73.1732,7190,7.8800,436067,0,0.0000,4.8300
1780074382,22.3350,73.7940,7251,14.0800,436067,0,0.0000,4.4500
1780074387,26.7448,73.9263,7264,0.9800,436067,0,0.0000,4.1700
1780074392,24.5533,74.6896,7339,7.0600,436069,0,0.0000,4.0000
1780074397,14.3731,73.8042,7252,1.8200,436067,0,0.0000,3.7600
1780074402,13.2008,73.5701,7229,1.1600,436067,0,0.0000,3.4500
1780074407,14.9642,72.8883,7162,0.9200,436067,0,0.0000,3.2600
1780074412,19.3499,72.8272,7156,4.2200,436067,0,0.0000,3.0000
1780074417,15.4043,72.9086,7164,19.5600,436067,0,0.0000,2.7600
1780074422,17.5813,73.6515,7237,7.4600,436067,0,0.0000,2.5400
1780074427,19.8372,73.2648,7199,24.7800,436067,0,0.0000,2.3300
1780074444,14.3878,72.9900,7172,2.1000,436067,0,0.0000,2.5500
1780074444,14.5186,72.8883,7162,6.6600,436068,0,0.0000,2.5000
1780074444,10.7434,72.8984,7163,0.7000,436068,0,0.0000,2.3000
1780074447,11.6090,72.7865,7152,14.7000,436068,0,0.0000,2.1200
1780074452,10.7598,72.7051,7144,0.9600,436068,0,0.0000,1.9500
1780074457,15.7573,72.7763,7151,0.9000,436068,0,0.0000,1.7900
1780074462,14.8242,73.2648,7199,4.4400,436068,0,0.0000,1.6500
1780074467,17.3449,72.8883,7162,6.9200,436068,0,0.0000,1.8400
1780074472,13.7545,72.8475,7158,6.3200,436068,0,0.0000,2.0900
1780074477,14.5260,72.7356,7147,0.6000,436068,0,0.0000,1.9200
1780074482,9.3367,72.7152,7145,0.7000,436068,0,0.0000,2.3300
1780074487,14.8469,72.9086,7164,22.1600,436068,0,0.0000,2.2200
1780074493,10.4995,73.0918,7182,4.4000,436068,0,0.0000,2.1200
1780074527,20.0718,73.2037,7182,4.4000,436068,0,0.0000,2.1200
1780074532,10.0969,73.2037,7193,0.7000,436068,0,0.0000,1.5500
1780074537,7.9389,73.0104,7174,0.6800,436068,0,0.0000,1.4200
1780074542,17.3490,73.1630,7189,18.7400,436068,0,0.0000,1.3900
1780074547,8.5248,73.0307,7176,36.3400,436068,0,0.0000,1.3600
1780074552,10.3976,73.3462,7207,0.9000,436068,0,0.0000,1.6500
1780074557,20.3770,74.0383,7275,0.9200,436068,0,0.0000,1.6800
1780074562,16.5394,73.4989,7222,3.7000,436068,0,0.0000,1.6200
1780074567,21.3666,73.0104,7174,0.6400,436068,0,0.0000,1.6500
1780074572,13.4047,72.9900,7172,0.6200,436068,0,0.0000,1.5200
1780074577,17.2114,73.3259,7205,2.0600,436068,0,0.0000,1.6400
1780074582,12.0857,73.1122,7184,76.2400,436068,0,0.0000,1.6700
1780074587,7.5827,73.0409,7177,1.1400,436068,0,0.0000,1.5400
1780074592,27.9735,73.7940,7251,3.9000,436074,0,0.0000,1.4100
1780074617,20.0631,73.8245,7251,3.9000,436074,0,0.0000,1.4100
1780074622,23.3435,74.0179,7273,54.0800,436072,0,0.0000,0.9200
1780074627,12.3532,73.5599,7228,173.9200,436073,0,0.0000,1.0900
1780074632,7.7002,73.1936,7192,1.7800,436073,0,0.0000,1.0000
1780074637,35.2371,73.9772,7269,3.8200,436074,0,0.0000,1.1600
1780074642,46.3452,74.6285,7333,60.9000,436074,0,0.0000,1.2300
1780074647,28.6079,73.6821,7240,0.6400,436075,0,0.0000,1.2900
1780074652,41.4671,73.7228,7244,10.4000,436076,0,0.0000,1.3500
1780074657,20.6721,75.2697,7396,5.8800,436076,0,0.0000,1.3200
1780074662,10.2082,74.6896,7339,2.3000,436076,0,0.0000,1.2900
1780074667,11.3995,74.9949,7369,2.2400,436078,0,0.0000,1.2700
1780074672,20.8651,75.1374,7383,15.9800,436078,0,0.0000,1.2500
1780074677,7.7823,77.3051,7596,2036.3000,436078,0,0.0000,1.3900
1780074682,21.4939,74.0484,7276,2445.0000,436080,0,0.0000,4.0800
1780074687,13.4115,72.2675,7101,978.9800,436078,0,0.0000,3.9900
1780074692,24.6945,73.4378,7216,10.5600,436078,0,0.0000,3.6700
1780074697,11.6126,73.5498,7227,1.9600,436080,0,0.0000,3.5400
1780074702,17.9044,72.2878,7103,8.0200,436080,0,0.0000,3.2600
1780074707,5.6853,71.9316,7068,62.9800,436080,0,0.0000,3.0800
1780074712,5.6231,71.8095,7056,1.4800,436081,0,0.0000,2.8300
1780074717,5.2712,71.9011,7065,36.7800,436081,0,0.0000,2.6000
1780074722,8.2192,71.6467,7040,1.7000,436083,0,0.0000,2.4700
1780074727,7.2737,71.6059,7036,1.0000,436072,0,0.0000,2.3600
1780074732,6.2880,71.3922,7015,0.0600,436072,0,0.0000,2.3300
1780074738,10.1015,72.0843,7083,4.8600,436072,0,0.0000,2.1400
1780074742,22.8338,71.5958,7035,3.9000,436072,0,0.0000,2.1300
1780074747,13.1391,71.6467,7040,3.6800,436072,0,0.0000,2.0400
1780074753,13.8477,71.3006,7006,79.5000,436072,0,0.0000,1.8700
1780074757,14.3878,71.2701,7003,71.4000,436074,0,0.0000,1.7200
1780074762,12.4106,71.1683,6993,0.5400,436074,0,0.0000,1.5900
1780074768,12.6472,71.2090,6997,3.1200,436074,0,0.0000,1.7000
1780074772,13.0056,71.0869,6985,1.6200,436074,0,0.0000,1.5600
1780074777,12.1352,71.2701,7003,0.6600,436074,0,0.0000,1.4400
1780074782,14.7884,71.2396,7000,6.7200,436074,0,0.0000,1.3200
1780074787,14.6429,71.3006,7006,3.2400,436076,0,0.0000,1.3000
1780074792,12.1615,71.1785,6994,1.9800,436076,0,0.0000,1.2700
1780074798,13.9571,71.2294,6999,0.9400,436076,0,0.0000,1.2500
1780074803,16.3525,71.3617,7012,2.3200,436076,0,0.0000,1.2300
1780074808,12.3337,71.2090,6997,4.7000,436076,0,0.0000,1.1300
1780074813,14.4456,71.5245,7028,6.1000,436076,0,0.0000,1.1200
1780074818,7.5127,71.7281,7048,22.7200,436078,0,0.0000,1.0300
1780074822,5.1191,71.5856,7034,0.6600,436078,0,0.0000,0.9500
1780074828,4.4625,71.6161,7037,0.6800,436078,0,0.0000,0.8700
1780074833,5.0228,71.5856,7034,2.9600,436078,0,0.0000,0.8000
1780074838,4.2111,71.8095,7056,0.8600,436078,0,0.0000,0.7400
1780074843,5.9271,71.5958,7035,0.8000,436080,0,0.0000,0.6800
1780074848,10.9929,71.5958,7035,1.5600,436080,0,0.0000,0.6200
1780074853,7.9655,71.6874,7044,1.1600,436080,0,0.0000,0.8100
1780074858,5.5218,71.6365,7039,0.5000,436080,0,0.0000,0.7500
1780074863,9.4225,71.5652,7032,0.4800,436082,0,0.0000,0.8500
1780074868,6.2342,71.4533,7021,11.5000,436082,0,0.0000,1.0200
1780074873,6.0345,71.4126,7017,1.3600,436082,0,0.0000,1.1000
1780074878,7.9534,71.3515,7011,0.7600,436082,0,0.0000,1.0100
1780074888,23.9308,72.1046,7085,0.6800,436082,0,0.0000,1.2500
1780074893,4.5639,71.7790,7053,29.1800,436082,0,0.0000,1.1500
1780074898,4.6076,71.9113,7066,0.7000,436082,0,0.0000,1.0600
1780074903,5.3272,71.9214,7067,0.8800,436082,0,0.0000,0.9700
1780074908,7.4112,71.8909,7064,6.9600,436082,0,0.0000,0.8900
1780074913,4.9164,71.9011,7065,6.1400,436082,0,0.0000,0.8200
1780074918,5.2685,71.9418,7069,0.5600,436082,0,0.0000,0.7600
1780074923,8.0506,71.7688,7052,6.3800,436082,0,0.0000,0.7000
1780074928,7.7935,71.9316,7068,0.6200,436082,0,0.0000,0.8000
1780074933,5.2311,71.8604,7061,0.8400,436082,0,0.0000,0.7400
1780074938,6.1898,71.9621,7071,0.8400,436082,0,0.0000,0.6800
1780074943,5.8853,71.8705,7062,3.7600,436082,0,0.0000,0.6200
1780074948,6.4876,71.9520,7070,0.5400,436083,0,0.0000,0.5700
1780074953,4.9189,71.9418,7069,15.4200,436083,0,0.0000,0.5300
1780074958,4.3060,71.8909,7064,0.7400,436083,0,0.0000,0.4800
1780074963,4.7089,71.8298,7058,0.6600,436083,0,0.0000,0.4400
1780074968,6.0852,71.9621,7071,9.6600,436083,0,0.0000,0.5700
1780074973,5.9271,71.9316,7068,0.5400,436083,0,0.0000,0.5200
1780074978,4.8272,71.7891,7054,1.2200,436083,0,0.0000,0.4800
1780074983,7.6806,71.8298,7058,5.0400,436083,0,0.0000,0.4400
1780074988,5.5274,71.7891,7054,0.7200,436082,0,0.0000,0.4900
1780074993,5.9777,71.7790,7053,0.7200,436082,0,0.0000,0.4500
1780074998,5.6260,71.7077,7046,0.6800,436083,0,0.0000,0.4100
1780075003,5.2685,71.6772,7043,0.8000,436083,0,0.0000,0.3800
1780075008,5.1243,71.6161,7037,0.5600,436083,0,0.0000,0.3500
1780075013,5.6795,71.7891,7054,2.8600,436083,0,0.0000,0.5600
1780075018,4.4073,71.9214,7067,3.4600,436083,0,0.0000,0.6000
1780075023,22.0296,72.0537,7080,0.7200,436083,0,0.0000,0.6300
1780075028,18.0851,72.2675,7101,0.7800,436083,0,0.0000,0.7500
1780075033,5.8704,71.9520,7070,0.6200,436083,0,0.0000,0.6900
1780075038,4.9620,72.0029,7075,0.6200,436083,0,0.0000,0.6400
1780075043,7.8054,72.0537,7080,0.6800,436083,0,0.0000,0.6700
1780075048,10.7685,72.0130,7076,4.0000,436083,0,0.0000,0.6100
1780075053,7.1537,71.9825,7073,3.4400,436083,0,0.0000,0.5600
1780075058,7.1030,71.9825,7073,1.9000,436083,0,0.0000,0.5200
1780075063,3.6437,72.0232,7077,5.4600,436083,0,0.0000,0.4800
1780075068,5.5668,71.9316,7068,0.6800,436083,0,0.0000,0.4400
1780075073,4.7136,72.0029,7075,0.7400,436083,0,0.0000,0.4000
1780075078,4.9620,72.0436,7079,0.9600,436083,0,0.0000,0.3700
1780075083,5.4342,71.8807,7063,0.9200,436083,0,0.0000,0.3400
1780075088,5.3780,71.9214,7067,32.4800,436083,0,0.0000,0.3100
1780075093,5.1750,71.7993,7055,0.9000,436083,0,0.0000,0.2900
1780075098,5.3780,71.7484,7050,0.5800,436083,0,0.0000,0.2600
1780075103,6.6869,71.7688,7052,1.6000,436083,0,0.0000,0.2400
1780075108,4.6099,71.8197,7057,2.9800,436083,0,0.0000,0.2200
1780075113,11.5112,72.0843,7083,3.3000,436083,0,0.0000,0.4500
1780075118,9.3861,70.5577,6933,1.3200,436083,0,0.0000,0.4900
1780075123,9.3259,70.5374,6931,0.5800,436083,0,0.0000,0.4500
1780075128,5.1243,70.5170,6929,0.9200,436083,0,0.0000,0.4100
1780075133,17.8571,70.3440,6912,0.7200,436083,0,0.0000,0.3800
1780075138,18.6510,70.4966,6927,3.9600,436083,0,0.0000,0.3500
1780075143,30.8321,70.7511,6952,3.4600,436083,0,0.0000,0.4000
1780075148,25.3067,71.2497,7001,4.6200,436083,0,0.0000,0.3700
1780075153,36.4796,70.8732,6964,0.8200,436083,0,0.0000,0.7400
1780075158,15.9634,70.9444,6971,5.9800,436083,0,0.0000,0.6800
1780075163,11.3141,70.6900,6946,11.4800,436083,0,0.0000,0.6300
1780075168,24.1853,71.4533,7021,0.6000,436083,0,0.0000,0.5800
1780075173,12.0874,71.0462,6981,1.0400,436083,0,0.0000,0.6100
1780075178,16.5563,71.2396,7000,17.6000,436083,0,0.0000,0.6400
1780075183,9.8169,71.1581,6992,0.9600,436083,0,0.0000,0.8300
1780075188,9.6232,70.7104,6948,0.0000,436083,0,0.0000,0.7600
1780075193,8.9659,70.9037,6967,0.5800,436083,0,0.0000,0.7000
1780075198,29.3306,70.7714,6954,1.4600,436084,0,0.0000,0.7300
1780075203,32.6364,71.3820,7014,6.8800,436084,0,0.0000,0.6700
1780075208,7.5711,71.3820,7014,0.7800,436084,0,0.0000,0.6100
1780075213,6.2247,71.1887,6995,6.3800,436084,0,0.0000,0.5600
1780075218,5.4287,71.0666,6983,3.3200,436084,0,0.0000,0.5200
1780075223,6.8320,70.4050,6918,0.6400,436084,0,0.0000,0.4800
1780075228,4.8126,70.5068,6928,0.6200,436084,0,0.0000,0.4400
1780075233,5.1777,70.3847,6916,0.8200,436084,0,0.0000,0.4000
1780075238,9.7821,70.4050,6918,0.6600,436084,0,0.0000,0.3700
1780075243,6.5283,70.4254,6920,0.7000,436084,0,0.0000,0.3400
1780075248,5.9898,70.5068,6928,2.6800,436084,0,0.0000,0.6300
1780075253,5.3245,70.4254,6920,0.7200,436084,0,0.0000,0.5800
1780075258,4.4602,70.3847,6916,1.5600,436084,0,0.0000,0.7800
1780075263,31.3456,71.4635,7022,0.7000,436084,0,0.0000,0.9600
1780075268,76.1978,72.8883,7162,7.5800,436084,0,0.0000,1.0400
1780075273,70.2538,72.7152,7145,3.2400,436084,0,0.0000,1.1200
1780075278,61.1478,72.3285,7107,3.9800,436084,0,0.0000,1.1100
1780075283,65.2989,72.2267,7097,4.1200,436084,0,0.0000,1.2600
1780075288,61.0942,72.1962,7094,3.8800,436084,0,0.0000,1.8800
1780075293,62.1581,73.1529,7188,8.0200,436084,0,0.0000,1.8100
1780075298,30.6986,72.1759,7092,41.0200,436085,0,0.0000,1.7400
1780075303,21.2106,72.1351,7088,6.9200,436085,0,0.0000,1.7600
1780075308,21.9624,71.5551,7031,2.2000,436085,0,0.0000,1.7800
1780075313,22.7110,71.3719,7013,10.3000,436085,0,0.0000,1.7200
1780075318,18.7436,71.5551,7031,2.7800,436086,0,0.0000,1.8200
1780075323,19.4985,71.4228,7018,70.7600,436086,0,0.0000,1.7600
1780075328,21.4432,71.5449,7030,5.8800,436086,0,0.0000,1.7000
1780075333,18.8073,71.5856,7034,2.4800,436086,0,0.0000,1.6400
1780075338,21.6147,70.9546,6972,0.7800,436086,0,0.0000,1.5900
1780075343,24.8982,71.3006,7006,0.7200,436086,0,0.0000,1.4600
1780075348,12.4363,71.0055,6977,0.8400,436086,0,0.0000,1.5000
1780075353,18.2004,70.9851,6975,0.8000,436086,0,0.0000,1.4600
1780075358,20.0102,71.0462,6981,23.1200,436086,0,0.0000,1.4300
1780075443,19.9808,71.5652,6981,23.1200,436086,0,0.0000,1.4300
1780075448,5.7331,71.6975,7045,0.7400,436087,0,0.0000,0.8300
1780075453,4.8731,71.3922,7015,1.0200,436087,0,0.0000,0.9200
1780075458,5.4287,71.4431,7020,3.8800,436087,0,0.0000,0.8500
1780075463,12.4620,71.9011,7065,2.8600,436087,0,0.0000,0.9400
1780075468,21.8367,71.2701,7003,0.5600,436087,0,0.0000,1.2700
1780075473,18.6249,71.2192,6998,4.4000,436087,0,0.0000,1.2400
1780075479,18.5451,71.1378,6990,0.6200,436087,0,0.0000,1.3000
1780075484,15.8163,71.5144,7027,5.8800,436087,0,0.0000,1.2800
1780075489,10.8795,71.6161,7037,3.7200,436087,0,0.0000,1.1800
1780075493,5.6402,71.4940,7025,1.5200,436087,0,0.0000,1.1600
1780075499,4.3588,71.1989,6996,5.6600,436087,0,0.0000,1.0700
