1779993956,4.9026,0.0000,-7991,2.1400,337500,0,0.0000,0.4400
1780075503,5.2205,71.3515,7011,7.6600,436087,0,0.0000,0.9800
1780075508,6.4369,71.4126,7017,2.9800,436087,0,0.0000,0.9900
1780075513,5.9301,71.3515,7011,0.9000,436087,0,0.0000,0.9100
1780075519,24.5943,71.4024,7016,0.8000,436087,0,0.0000,1.6300
1780075524,12.6839,71.1174,6988,0.6000,436087,0,0.0000,1.5000
1780075529,26.0847,72.1555,7090,0.7200,436087,0,0.0000,1.4600
1780075534,11.7168,71.7993,7055,0.6000,436087,0,0.0000,1.3500
1780075539,14.2857,71.5958,7035,46.7200,436087,0,0.0000,1.4000
1780075544,19.9592,71.9927,7074,49.8200,436087,0,0.0000,1.2900
1780075549,27.4029,71.7382,7049,0.7600,436088,0,0.0000,1.5800
1780075554,35.8118,72.5321,7127,5.5200,436088,0,0.0000,2.1800
1780075559,22.4656,72.3285,7107,0.7400,436088,0,0.0000,2.0800
1780075564,20.1938,72.6440,7138,0.7200,436088,0,0.0000,2.0000
1780075569,13.5602,72.7152,7145,21.3200,436088,0,0.0000,1.8400
1780075574,25.4082,72.3489,7109,1.5800,436088,0,0.0000,1.6900
1780075579,26.9898,72.2471,7099,5.8600,436088,0,0.0000,1.7100
1780075584,16.9811,72.6236,7136,0.6800,436088,0,0.0000,1.5800
1780075589,21.2906,72.5422,7128,0.6600,436088,0,0.0000,1.5300
1780075594,21.1519,72.3082,7105,0.6800,436088,0,0.0000,1.5700
1780075599,23.5984,72.8068,7154,0.7400,436088,0,0.0000,1.6000
1780075604,23.4694,72.7152,7145,16.8200,436088,0,0.0000,1.6400
1780075609,22.0020,73.1223,7185,25.7600,436088,0,0.0000,1.5800
1780075614,17.5662,73.1223,7185,2.4200,436088,0,0.0000,1.5400
1780075619,15.0741,72.1657,7091,1.5600,436088,0,0.0000,1.4900
1780075624,12.8310,72.7051,7144,1.5800,436088,0,0.0000,1.4500
1780075629,15.2749,72.7051,7144,0.6200,436088,0,0.0000,1.4200
1780075634,12.6589,72.3692,7111,0.7600,436088,0,0.0000,1.3800
1780075639,12.7486,72.1555,7090,485.6200,436088,0,0.0000,1.5100
1780075644,13.2353,72.3387,7108,23.2000,436088,0,0.0000,1.4700
1780075649,14.0030,72.4303,7117,1.7000,436088,0,0.0000,1.5100
1780075654,7.2515,72.3082,7105,1.3600,436088,0,0.0000,1.5500
1780075659,9.0030,72.1657,7091,4.6200,436088,0,0.0000,1.5900
1780075664,7.2118,72.1148,7086,0.9000,436088,0,0.0000,1.5400
1780075669,7.9309,72.0436,7079,4.8200,436087,0,0.0000,1.5000
1780075674,14.8601,72.0537,7080,0.5800,436087,0,0.0000,1.5400
1780075679,9.4196,72.4710,7121,5.2600,436087,0,0.0000,1.4200
1780075684,14.0745,72.5931,7133,0.0000,436088,0,0.0000,1.4600
1780075689,23.9019,72.4608,7120,0.5800,436088,0,0.0000,1.6700
1780075694,28.2143,72.4506,7119,6.3600,436088,0,0.0000,1.6900
1780075699,10.9526,72.3692,7111,7.6800,436088,0,0.0000,1.5600
1780075704,28.4399,72.0334,7078,4.8600,436088,0,0.0000,1.5100
1780075709,29.8469,72.2573,7100,0.5000,436088,0,0.0000,1.3900
1780075714,16.0569,72.8883,7162,9.8600,436088,0,0.0000,1.2800
1780075719,6.2342,72.6745,7141,0.8800,436088,0,0.0000,1.2600
1780075724,5.2632,72.0537,7080,0.7200,436088,0,0.0000,1.1600
1780075729,6.4402,72.0639,7081,0.8400,436088,0,0.0000,1.0600
1780075734,7.0994,72.0334,7078,3.3000,436088,0,0.0000,1.0600
1780075739,4.6006,72.0436,7079,0.6400,436088,0,0.0000,0.9700
1780075744,6.1421,72.1657,7091,3.2400,436088,0,0.0000,0.9700
1780075749,5.9451,72.1453,7089,0.6400,436088,0,0.0000,0.9000
1780075754,5.7273,72.1555,7090,2.7200,436088,0,0.0000,0.8200
1780075760,6.6869,72.1759,7092,3.2000,436088,0,0.0000,0.7600
1780075764,9.1185,72.2573,7100,9.7800,436088,0,0.0000,0.7800
1780075769,5.7663,72.0232,7077,0.6600,436088,0,0.0000,0.7200
1780075774,24.6429,72.6338,7137,0.7800,436088,0,0.0000,0.6600
1780075779,17.3381,72.5931,7133,0.7600,436088,0,0.0000,0.6000
1780075784,13.8054,72.3896,7113,1.8800,436088,0,0.0000,0.6400
1780075789,14.0974,72.3794,7112,8.7600,436088,0,0.0000,0.5900
1780075794,15.6314,72.6033,7134,0.9000,436088,0,0.0000,0.5400
1780075814,16.8362,72.5321,7127,56.7400,436088,0,0.0000,0.6300
1780075814,9.5842,72.8272,7156,9.5200,436088,0,0.0000,0.5800
1780075819,15.9553,72.6338,7137,73.0000,436089,0,0.0000,1.0200
1780075824,14.4523,72.7865,7152,67.9600,436088,0,0.0000,0.9400
1780075829,8.0916,72.7152,7145,209.5000,436089,0,0.0000,1.0200
1780075834,6.4942,72.7560,7149,9.5400,436090,0,0.0000,0.9400
1780075839,9.4177,72.9086,7164,0.9200,436092,0,0.0000,0.8600
1780075844,9.0030,72.8374,7157,13.7800,436094,0,0.0000,0.8700
1780075849,8.0834,72.7967,7153,36.6800,436094,0,0.0000,0.8900
1780089169,31.2009,58.1926,0,0.0000,0,0,0.0000,0.0000
1780089174,24.0628,57.0222,5603,433.6600,435813,0,0.0000,4.2200
1780089352,31.8877,57.2868,0,0.0000,0,0,0.0000,0.0000
1780089357,9.6465,57.2970,5630,7.5400,435816,0,0.0000,4.2900
1780089362,6.3452,55.3226,5436,118.6000,435816,0,0.0000,4.0300
1780089367,49.1646,56.5846,5560,43.3800,435816,0,0.0000,4.0300
1780089372,34.2079,57.5718,5657,0.0600,435816,0,0.0000,4.1000
1780089377,9.7623,55.8620,5489,61.9200,435816,0,0.0000,4.1000
1780089382,33.4177,57.8160,5681,271.8600,435816,0,0.0000,3.9300
1780089387,49.1175,58.1518,5714,12.5800,435816,0,0.0000,3.7700
1780089392,6.6396,56.1673,5519,134.4800,435816,0,0.0000,3.5500
1780089397,55.9313,57.7549,5675,39.2200,435816,0,0.0000,3.5900
1780089402,25.3152,58.3350,5732,2.2200,435816,0,0.0000,3.3800
1780089407,8.5106,53.7655,5283,88.5400,435816,0,0.0000,3.1900
1780089412,55.0101,55.5669,5460,324.3000,435816,0,0.0000,3.3300
1780089417,78.0341,57.1850,5619,1.4000,435816,0,0.0000,3.3900
1780089422,8.8844,57.8262,5682,0.9000,435816,0,0.0000,3.2000
1780089427,5.1165,55.3837,5442,220.5800,435816,0,0.0000,3.0200
1780089432,49.5450,56.9917,5600,45.3000,435816,0,0.0000,3.1000
1780089437,34.1230,57.6633,5666,6.2200,435816,0,0.0000,3.2500
1780089442,10.7179,55.4040,5444,46.8400,435816,0,0.0000,3.0700
1780089447,42.4810,57.1138,5612,111.0000,435816,0,0.0000,2.9800
1780089452,44.1532,57.7549,5675,3.4000,435817,0,0.0000,3.0700
1780089457,9.4004,55.9943,5502,218.4400,435817,0,0.0000,2.9800
1780089462,68.4635,57.9483,5694,1.8000,435817,0,0.0000,3.1400
1780089467,13.4848,57.5718,5657,5.3400,435817,0,0.0000,2.9700
1780089472,8.4264,55.6992,5473,309.3000,435817,0,0.0000,2.9700
1780089477,60.2221,57.5718,5657,17.0600,435817,0,0.0000,3.1400
1780089482,28.5426,56.0248,5505,21.8400,435817,0,0.0000,3.0400
1780089487,18.6802,56.9713,5598,394.4000,435817,0,0.0000,3.1200
1780089492,63.2612,58.1315,5712,2.2800,435817,0,0.0000,3.1900
1780089497,10.7161,56.0859,5511,124.7400,435817,0,0.0000,3.1800
1780089502,85.9940,55.8009,5483,236.4200,435817,0,0.0000,3.4800
1780089507,59.0065,56.2996,5532,1.2800,435817,0,0.0000,3.6000
1780089512,7.1501,54.2235,5328,314.8200,435817,0,0.0000,3.4000
1780089517,66.9521,55.9536,5498,33.4800,435817,0,0.0000,3.3600
1780089522,48.3333,54.9054,5395,2.0000,435817,0,0.0000,3.5000
1780089527,19.1781,55.6788,5471,463.1800,435817,0,0.0000,3.4500
1780089532,65.6754,57.1240,5613,11.7000,435817,0,0.0000,3.4200
1780089537,9.2705,54.9054,5395,128.4600,435817,0,0.0000,3.2200
1780089542,49.2658,56.3709,5539,44.8400,435817,0,0.0000,3.2900
1780089547,38.9309,57.3275,5633,3.1400,435817,0,0.0000,3.2600
1780089552,5.5612,55.0987,5414,16.2200,435817,0,0.0000,3.0800
1780089557,31.6962,56.9509,5596,337.7600,435818,0,0.0000,3.0000
1780089562,56.0644,58.2231,5721,6.9400,435818,0,0.0000,3.0000
1780089568,11.6067,56.1266,5515,411.9200,435818,0,0.0000,3.0000
1780089572,68.0141,58.0806,5707,4.0400,435818,0,0.0000,3.0800
1780089577,20.5362,55.8111,5484,189.5800,435818,0,0.0000,2.9900
1780089582,57.6049,57.5718,5657,26.9600,435818,0,0.0000,3.0700
1780089587,30.7499,58.6811,5766,7.1800,435818,0,0.0000,2.9900
1780089592,6.7478,53.9996,5306,168.2400,435818,0,0.0000,2.9100
1780089597,66.4987,55.8620,5489,28.0600,435818,0,0.0000,2.9900
1780089602,57.3515,56.9509,5596,8.3000,435818,0,0.0000,3.0700
1780089607,8.5181,57.7753,5677,2.4600,435818,0,0.0000,2.9100
1780089613,26.3586,56.4319,5545,152.0800,435818,0,0.0000,3.0000
1780089617,84.8044,58.1417,5713,9.0400,435818,0,0.0000,3.1600
1780089622,15.6645,55.0580,5410,23.2400,435818,0,0.0000,2.9800
1780089627,27.8481,56.5540,5557,144.6600,435818,0,0.0000,2.9900
1780089632,85.3989,57.6532,5665,2.9800,435818,0,0.0000,3.1500
1780089637,11.0830,56.5642,5558,123.2200,435818,0,0.0000,2.9700
1780089642,46.1227,57.0731,5608,57.3200,435818,0,0.0000,3.0600
1780089647,38.6512,55.2514,5429,8.9800,435818,0,0.0000,3.0500
1780089653,23.5949,56.3403,5536,194.8800,435818,0,0.0000,3.2100
1780089658,82.7378,57.8058,5680,19.3800,435818,0,0.0000,3.2700
1780089663,22.8485,57.7549,5675,54.0800,435818,0,0.0000,3.1700
1780089668,7.5443,55.6992,5473,115.5600,435819,0,0.0000,3.1600
1780089673,65.0000,57.1341,5614,3.8800,435819,0,0.0000,3.2200
1780089677,15.9091,57.6023,5660,2.1333,435819,0,0.0000,4.2500
1780089682,15.9698,56.2487,5527,6.2400,435819,0,0.0000,4.3100
1780089687,8.2233,54.4983,5355,165.1200,435819,0,0.0000,4.2000
1780089692,76.0705,56.1164,5514,3.5800,435819,0,0.0000,4.3500
1780089697,22.7090,56.5744,5559,8.0200,435819,0,0.0000,4.0800
1780089702,3.5425,57.1138,5612,44.8200,435819,0,0.0000,3.8300
1780089707,4.5639,55.2921,5433,60.8000,435819,0,0.0000,3.6100
1780089713,47.3471,57.3173,5632,73.9800,435819,0,0.0000,3.5600
1780089718,39.5466,57.4903,5649,24.0800,435819,0,0.0000,3.5900
1780089723,4.9595,57.6430,5664,41.8200,435819,0,0.0000,3.4600
1780089728,5.4260,55.5465,5458,250.3600,435827,0,0.0000,3.3500
1780089733,53.6129,57.3987,5640,42.1000,435827,0,0.0000,3.3200
1780089738,30.5752,58.1722,5716,7.4600,435827,0,0.0000,3.2100
1780089743,16.2190,56.5642,5558,171.5600,435827,0,0.0000,3.2000
1780089748,66.8681,58.1518,5714,27.1800,435827,0,0.0000,3.3400
1780089753,14.5528,55.8315,5486,51.3800,435827,0,0.0000,3.1500
1780089758,34.9696,57.7040,5670,339.4800,435827,0,0.0000,3.0600
1780089763,47.8327,58.1213,5711,14.5000,435827,0,0.0000,3.0600
1780089768,22.1320,57.4089,5641,131.3400,435827,0,0.0000,3.0500
1780089773,80.1208,56.0961,5512,11.4000,435827,0,0.0000,3.2900
1780089778,22.7867,54.4779,5353,19.1600,435827,0,0.0000,3.1000
1780089783,41.5276,56.1470,5517,149.7000,435827,0,0.0000,3.0100
1780089788,77.6660,57.5616,5656,7.1000,435827,0,0.0000,2.9300
1780089793,7.1176,57.4802,5648,12.5800,435827,0,0.0000,2.7800
1780089798,5.5753,55.3328,5437,74.5400,435827,0,0.0000,2.6400
1780089803,45.3535,56.8797,5589,105.2600,435828,0,0.0000,2.7400
1780089808,40.5242,57.2257,5623,16.0400,435828,0,0.0000,2.8500
1780089813,9.2433,55.4447,5448,287.4400,435828,0,0.0000,2.7800
1780089818,62.2346,57.0832,5609,16.3600,435828,0,0.0000,2.8800
1780089823,24.3939,55.4142,5445,27.5600,435828,0,0.0000,2.8100
1780089828,36.7677,57.3784,5638,140.3400,435828,0,0.0000,2.7400
1780089833,46.9758,57.6125,5661,3.3600,435828,0,0.0000,2.8400
1780089838,7.5481,55.6483,5468,195.3000,435828,0,0.0000,2.6900
1780089843,51.7154,56.9001,5591,39.8600,435828,0,0.0000,2.9600
1780089848,41.8053,55.5160,5455,4.8200,435828,0,0.0000,3.0400
1780089853,32.2368,57.3071,5631,255.7800,435828,0,0.0000,3.0400
1780089858,48.2080,57.7040,5670,5.0000,435828,0,0.0000,3.1200
1780089863,14.3507,53.6434,5271,153.3800,435828,0,0.0000,2.9500
1780089868,59.7579,56.2080,5523,68.1800,435828,0,0.0000,2.8700
1780089873,77.0656,56.7067,5572,1.3600,435828,0,0.0000,3.1200
1780089878,9.2799,54.3354,5339,245.5800,435828,0,0.0000,2.9500
1780089883,69.8789,55.8925,5492,22.9800,435828,0,0.0000,3.0400
1780089888,49.0196,56.9917,5600,10.3200,435828,0,0.0000,3.1900
1780089893,18.0527,55.7093,5474,142.5600,435828,0,0.0000,3.1000
1780089898,75.2391,56.9102,5592,25.2400,435828,0,0.0000,3.2500
1780089903,25.0883,55.2310,5427,16.5000,435828,0,0.0000,3.3900
1780089908,32.4557,56.8695,5588,138.8600,435829,0,0.0000,3.3600
1780089913,49.6479,57.5718,5657,3.0200,435829,0,0.0000,3.4100
1780089918,7.6611,55.7806,5481,127.9600,435829,0,0.0000,3.2200
1780089923,56.8687,57.6532,5665,37.0200,435829,0,0.0000,3.2800
1780089928,27.4975,57.9279,5692,13.8600,435829,0,0.0000,3.1800
1780089933,8.4221,56.2996,5532,148.0400,435829,0,0.0000,3.0800
1780089938,67.5227,58.1518,5714,4.8400,435829,0,0.0000,3.1600
1780089943,15.6566,58.2231,5721,3.8600,435829,0,0.0000,2.9800
1780089948,9.8019,56.3200,5534,285.0200,435829,0,0.0000,2.8200
1780089953,71.4861,55.7297,5476,10.7200,435829,0,0.0000,3.0000
1780089958,48.9950,56.5337,5555,18.0400,435829,0,0.0000,3.1600
1780089963,10.1824,54.4169,5347,224.5400,435829,0,0.0000,3.2300
1780089968,54.7427,56.5744,5559,56.2800,435829,0,0.0000,3.2900
1780089973,58.0986,57.5107,5651,10.3600,435829,0,0.0000,3.2700
1780089978,6.9732,57.6125,5661,12.0400,435829,0,0.0000,3.1600
1780089983,17.2344,56.3403,5536,370.6400,435829,0,0.0000,3.3100
1780089988,65.3730,57.9483,5694,10.0800,435829,0,0.0000,3.3700
1780089993,11.3303,55.5465,5458,250.7800,435829,0,0.0000,3.2600
1780089998,54.9445,57.4089,5641,37.9400,435829,0,0.0000,3.3200
1780090003,26.5152,57.5310,5653,2.4400,435830,0,0.0000,3.2100
1780090008,17.7337,56.3607,5538,176.2400,435830,0,0.0000,3.1900
1780090013,64.5844,58.0501,5704,1.6800,435830,0,0.0000,3.1800
1780090018,11.3924,55.5465,5458,274.0400,435830,0,0.0000,3.0000
1780090023,49.4705,57.6430,5664,41.6800,435830,0,0.0000,2.9200
1780090028,38.5469,57.8567,5685,9.4200,435830,0,0.0000,3.0900
1780090033,5.8287,55.5669,5460,210.4400,435830,0,0.0000,2.9200
1780090038,48.1051,57.7346,5673,48.4400,435830,0,0.0000,2.8500
1780090043,42.8212,55.8213,5485,6.0000,435830,0,0.0000,2.9400
1780090048,15.6456,54.2133,5327,389.3000,435830,0,0.0000,2.8600
1780090053,71.8608,56.2996,5532,19.7200,435830,0,0.0000,2.8800
1780090058,42.4105,56.6253,5564,8.6800,435830,0,0.0000,3.1300
1780090063,3.3350,56.9713,5598,10.4800,435830,0,0.0000,3.0400
1780090068,12.8869,55.4346,5447,376.2800,435830,0,0.0000,3.0300
1780090073,67.8068,57.4394,5644,2.2400,435830,0,0.0000,3.1900
1780090078,15.3418,55.3124,5435,75.1000,435830,0,0.0000,3.1700
1780090083,38.0303,57.7956,5679,319.3400,435830,0,0.0000,3.1600
1780090088,51.1324,58.2638,5725,5.3000,435830,0,0.0000,3.1500
1780090093,7.1465,56.0452,5507,115.0400,435830,0,0.0000,2.9700
1780090098,45.3259,57.8262,5682,60.5000,435830,0,0.0000,2.9000
1780090103,46.3476,55.9332,5496,6.6000,435831,0,0.0000,2.9900
1780090108,22.8977,57.2970,5630,296.7600,435831,0,0.0000,3.0700
1780090113,59.5358,58.4572,5744,315.8200,435831,0,0.0000,3.0600
1780090118,7.2149,58.3147,5730,6.1600,435831,0,0.0000,2.9000
1780090123,6.4304,56.0350,5506,138.5800,435831,0,0.0000,2.8200
1780090128,55.1010,57.8058,5680,40.9600,435831,0,0.0000,3.0000
1780090133,27.8002,56.0350,5506,5.4000,435831,0,0.0000,3.0800
1780090138,26.2038,54.6916,5374,230.0000,435831,0,0.0000,3.1500
1780090143,88.5542,56.3607,5538,3.3600,435831,0,0.0000,3.3000
1780090148,31.6692,55.1700,5421,117.6000,435831,0,0.0000,3.1200
1780090164,47.4747,57.0934,5610,325.7600,435831,0,0.0000,3.1100
1780090164,71.7949,57.9279,5692,10.4200,435831,0,0.0000,3.2600
1780090164,7.9067,55.2208,5426,76.2000,435831,0,0.0000,3.0800
1780090168,46.1305,57.1138,5612,57.5000,435831,0,0.0000,3.9500
1780090173,36.8873,57.8669,5686,9.3400,435831,0,0.0000,3.9600
1780090178,5.5078,57.6532,5665,13.0200,435831,0,0.0000,3.7200
1780090183,3.8928,57.5514,5655,4.9000,435831,0,0.0000,3.5000
1780090188,5.9686,55.4447,5448,54.4600,435831,0,0.0000,3.3000
1780090193,36.7223,56.8594,5587,132.9600,435831,0,0.0000,3.2000
1780090198,44.4725,57.6837,5668,15.7800,435831,0,0.0000,3.1800
1780090203,7.1501,55.5770,5461,119.5800,435831,0,0.0000,3.0100
1780090208,53.2592,57.4903,5649,37.3600,435832,0,0.0000,3.0900
1780090213,32.1087,57.9992,5699,2.5200,435832,0,0.0000,3.1600
1780090218,5.5190,55.9943,5502,251.2200,435832,0,0.0000,2.9900
1780090223,46.3673,55.7704,5480,94.1600,435832,0,0.0000,2.9100
1780090228,86.1083,56.8085,5582,7.3400,435832,0,0.0000,2.9900
1780090233,15.0657,54.4270,5348,81.3200,435832,0,0.0000,2.8300
1780090238,51.4892,55.4854,5452,292.3200,435832,0,0.0000,2.7700
1780090243,62.5252,56.4624,5548,1.6600,435832,0,0.0000,2.9500
1780090248,9.8327,55.1700,5421,299.9000,435832,0,0.0000,2.7900
1780090253,62.4242,57.4089,5641,29.0400,435832,0,0.0000,3.0500
1780090258,27.8788,57.6430,5664,8.3400,435832,0,0.0000,3.1200
1780090263,7.9960,55.3735,5441,66.8800,435832,0,0.0000,2.9500
1780090268,38.1386,56.7881,5580,304.0000,435832,0,0.0000,2.9600
1780090273,44.4781,57.5921,5659,5.9600,435832,0,0.0000,2.9600
1780090278,7.9253,55.9332,5496,3.3200,435832,0,0.0000,2.8000
1780090283,18.5598,56.6558,5567,370.1400,435832,0,0.0000,2.8200
1780090288,62.2166,58.2841,5727,7.0000,435832,0,0.0000,2.9900
1780090293,8.1395,55.6585,5469,84.5200,435832,0,0.0000,2.8300
1780090298,40.3739,57.5921,5659,131.7000,435832,0,0.0000,2.7700
1780090303,42.5618,58.1620,5715,7.3200,435832,0,0.0000,2.7900
1780090308,12.2335,57.2664,5627,250.7600,435832,0,0.0000,2.7200
1780090313,66.9854,56.7372,5575,3.7200,435833,0,0.0000,3.1500
1780090318,19.4361,56.6355,5565,5.9800,435833,0,0.0000,3.1300
1780090323,7.5165,54.4983,5355,134.9600,435833,0,0.0000,2.9600
1780090328,59.0428,56.3200,5534,52.2400,435833,0,0.0000,2.8900
1780090333,54.6600,57.4394,5644,3.9800,435833,0,0.0000,2.8100
1780090338,24.4433,56.7474,5576,160.8400,435833,0,0.0000,2.8300
1780090343,61.2594,57.8974,5689,1.1000,435833,0,0.0000,2.9200
1780090348,10.2889,55.8824,5491,193.4200,435833,0,0.0000,2.7700
1780090353,65.3904,57.7651,5676,19.0600,435833,0,0.0000,2.7900
1780090358,21.0926,55.6177,5465,55.2000,435833,0,0.0000,2.6400
1780090363,40.4245,57.2868,5629,101.0000,435833,0,0.0000,2.6700
1780090368,38.8105,58.0602,5705,4.2600,435833,0,0.0000,2.7000
1780090373,4.0950,57.9992,5699,10.4600,435833,0,0.0000,2.5600
1780090378,7.6572,55.8925,5492,159.6200,435833,0,0.0000,2.4400
1780090383,63.4945,57.8262,5682,17.0600,435833,0,0.0000,2.4800
1780090388,16.1193,57.9381,5693,3.4800,435833,0,0.0000,2.3600
1780090393,7.0380,55.9434,5497,15.4200,435833,0,0.0000,2.2500
1780090398,33.4179,57.6735,5667,230.9600,435833,0,0.0000,2.3100
1780090403,50.4282,56.4116,5543,3.8600,435833,0,0.0000,2.3700
1780090408,16.8517,56.5947,5561,2.1000,435833,0,0.0000,2.3400
1780090413,6.8458,54.2133,5327,129.3000,435833,0,0.0000,2.2300
1780090418,55.8972,55.9841,5501,57.8200,435833,0,0.0000,3.8200
1780090423,59.6677,57.2868,5629,1.3400,435834,0,0.0000,3.9100
1780090428,4.6053,57.7855,5678,1.9800,435834,0,0.0000,3.6800
1780090433,5.7751,55.3531,5439,81.2400,435834,0,0.0000,3.4600
1780090438,36.1434,57.2257,5623,170.8800,435834,0,0.0000,3.4300
1780090443,50.6787,57.5209,5652,4.6800,435834,0,0.0000,3.4700
1780090449,3.1786,57.6837,5668,24.4200,435834,0,0.0000,3.2700
1780090454,22.3797,56.8390,5585,180.5600,435834,0,0.0000,3.2500
1780090458,56.9844,58.2129,5720,5.2200,435834,0,0.0000,3.3100
1780090463,11.2121,56.1877,5521,6.3800,435834,0,0.0000,3.1300
1780090468,25.5449,57.5514,5655,157.5200,435834,0,0.0000,3.1200
1780090473,55.7064,58.3757,5736,13.2600,435834,0,0.0000,3.3500
